微观集群密度;一级评论平均情绪值;微观集群信任度值;微观集群群体情绪;群体情绪指数2
0.0038167938931297;0.7515368071871766;0.0026246719160104;0.002062129906118496
0.005089058524173;-0.7068509160353822;0.0039370078740157;-0.0028643104279247947
0.0089058524173027;-0.3401103604931511;0.0065616797900262;-0.0023114230185585535
0.0038167938931297;0.6676822984747934;0.0026246719160104;0.001832042851798597
0.0012722646310432;0.1576592587888821;0.0;2.0058429871358148e-05
0.0025445292620865;0.8532961280964662;0.0013123359580052;0.0012249537692715004
0.0114503816793893;-0.2251571198631043;0.0013123359580052;-0.0005237471021639697
0.0025445292620865;0.930614107826323;0.0013123359580052;0.0013359480039621312
0.0025445292620865;0.8701702967310565;0.0013123359580052;0.001249177571292465
0.0025445292620865;-0.1732621749482576;0.0013123359580052;-0.0002487274315289668
0.0012722646310432;0.0;0.0;0.0
0.0012722646310432;-0.0896607644446192;0.0;-1.1407221939518473e-05
--------;--------;--------;--------;0.007302238232546922
0.0025445292620865;0.0825825199462375;0.0;2.1013363854004337e-05
0.0012722646310432;-0.3191475795699927;0.0;-4.0604017756994706e-05
--------;--------;--------;--------;-1.6336865707240158e-05
0.3702290076335878;0.2159374285410851;0.3753280839895013;0.08093727317232227
0.1513994910941475;0.0223240615408937;0.1443569553805774;0.003238355355839424
0.1081424936386768;0.6364504963614778;0.1076115485564304;0.06852321551908104
0.044529262086514;-0.2645902906589502;0.0406824146981627;-0.010865955776555266
0.0979643765903307;-0.2024981100470989;0.0971128608923884;-0.019682413823926347
0.0928753180661577;-0.0866762151088278;0.0839895013123359;-0.00735691097906839
0.0305343511450381;-0.4782569127280714;0.0262467191601049;-0.012757733838355318
0.0674300254452926;0.5865794010714637;0.0603674540682414;0.03582458094039565
0.0470737913486005;-0.1570282695899567;0.0472440944881889;-0.007415984165093183
0.0394402035623409;0.5470935772346776;0.0314960629921259;0.017665912599432308
0.0127226463104325;0.1990794016368779;0.0104986876640419;0.002134346893788793
0.015267175572519;-0.2707554145928921;0.0144356955380577;-0.003931055502489203
0.0267175572519083;-0.1607946000283607;0.0209973753280839;-0.0034682420039777004
0.0076335877862595;0.4031450077447309;0.0052493438320209;0.002212366364554506
0.0076335877862595;-0.2190680124582883;0.0039370078740157;-0.0009434527314200989
0.0038167938931297;0.5294117647058829;0.0026246719160104;0.0014526445307941763
0.0038167938931297;0.5659340883126884;0.0026246719160104;0.0015528575543351162
0.005089058524173;-0.1342372874882089;0.0039370078740157;-0.000543958073260202
0.005089058524173;-0.4254931038869469;0.0039370078740157;-0.0017241886610393307
0.0076335877862595;0.5929633359994062;0.0065616797900262;0.003954395752186913
0.0025445292620865;-0.854267038076689;0.0013123359580052;-0.0012263475642281824
0.0025445292620865;-0.8548356614355102;0.0013123359580052;-0.0012271638544980536
0.0025445292620865;0.0;0.0013123359580052;0.0
0.005089058524173;0.2896435196832727;0.0013123359580052;0.000489499927576754
0.0025445292620865;-0.4199047401400297;0.0013123359580052;-0.0006027964703378448
0.0076335877862595;0.372464291951178;0.0052493438320209;0.0020439977072273835
0.0038167938931297;0.1532549511876489;0.0013123359580052;0.0002395040410457859
0.0063613231552162;0.0099248367261621;0.0026246719160104;2.975800557131915e-05
0.0038167938931297;0.6240853800641436;0.0013123359580052;0.0009753092433532007
0.0038167938931297;0.2635707411365349;0.0026246719160104;0.0007232075694465588
0.010178117048346;-0.4134867301697758;0.0013123359580052;-0.000909221787504395
0.0076335877862595;0.9376337070518528;0.0065616797900262;0.006252957852822164
0.0025445292620865;0.9706847202284992;0.0013123359580052;0.0013934715835060357
0.0038167938931297;-0.3672466453567389;0.0026246719160104;-0.0010076822360121744
0.0076335877862595;-0.4259423681237639;0.0026246719160104;-0.0013313099202040672
0.0038167938931297;0.9181789827103686;0.0026246719160104;0.0025193767242127105
0.0038167938931297;-0.3477103953377269;0.0026246719160104;-0.0009540770299432999
0.0038167938931297;0.0931920327011757;0.0013123359580052;0.0001456388080922335
0.005089058524173;0.7342901288197288;0.0013123359580052;0.0012409563496211737
0.005089058524173;0.4241679530246517;0.0026246719160104;0.0012178330962799916
0.0012722646310432;-0.6905404709705709;0.0;-8.78550217519771e-05
0.0025445292620865;-0.6746940320849284;0.0;-0.00017167787075952283
0.0012722646310432;0.7749678328999563;0.0;9.859641639948113e-05
0.0038167938931297;-0.6049841281170846;0.0;-0.00023090997256376846
0.0012722646310432;-0.516046991025761;0.0;-6.565483346383434e-05
0.0012722646310432;0.3788143707207068;0.0;4.81952125598842e-05
0.0038167938931297;0.6710896757951218;0.0;0.00025614109763172116
0.0012722646310432;0.4569694485950888;0.0;5.8138606691484524e-05
0.0012722646310432;-0.0634328358208955;0.0;-8.070335346169549e-06
0.0012722646310432;0.9810658962496704;0.0;0.00012481754405211534
0.0012722646310432;-0.5865480363433357;0.0;-7.462443210474675e-05
0.0012722646310432;0.2367943071460663;0.0;3.0126502181432024e-05
0.0012722646310432;-0.56490392176974;0.0;-7.18707279605235e-05
0.0038167938931297;0.4010370923613837;0.0;0.0001530675925043421
0.0063613231552162;0.2915257408273729;0.0;0.0001854489445466724
0.0012722646310432;-0.6621310311698982;0.0;-8.424058920736242e-05
0.0038167938931297;0.0529905027601553;0.0;2.022538273288333e-05
0.0063613231552162;-0.1249015215019917;0.0;-7.945389408523539e-05
0.0025445292620865;0.3232519511975148;0.0;8.225240488486336e-05
0.0038167938931297;-0.5515403319834131;0.0;-0.00021051157709290187
0.0025445292620865;-0.1605862948582233;0.0;-4.0861652635679996e-05
0.005089058524173;-0.2228753592884355;0.0;-0.00011342257470149326
0.0063613231552162;-0.8456116395635206;0.0;-0.0005379208903075758
0.0012722646310432;0.9735549609361877;0.0;0.00012386195431757558
0.0025445292620865;0.17621374625044;0.0;4.4838103371612987e-05
0.0076335877862595;-0.5220089900584334;0.0;-0.0003984801450827714
0.0025445292620865;0.3518656214482267;0.0;8.953323700972639e-05
0.0038167938931297;0.3352547689723102;0.0;0.00012795983548561223
0.0012722646310432;-0.3667669716442008;0.0;-4.6662464585774096e-05
0.0012722646310432;0.1584641755840761;0.0;2.0160836588303945e-05
0.0012722646310432;0.9971146526681192;0.0;0.00012685937056845732
0.0089058524173027;0.0034425447528356;0.0;3.0658795508713655e-06
0.0012722646310432;0.6329455579085348;0.0;8.052742467029345e-05
0.0025445292620865;-0.6143241217049503;0.0;-0.00015631657040838344
0.010178117048346;-0.461410396817025;0.0;-0.0004696289026127455
0.0025445292620865;0.1172815697635409;0.0;2.9842638616676908e-05
0.0012722646310432;0.9899795722665344;0.0;0.00012595159952499875
--------;--------;--------;--------;0.13159153203565013
0.0127226463104325;-0.4457952556754386;0.0039370078740157;-0.002146759025096483
0.0025445292620865;-0.673279738942856;0.0013123359580052;-0.0009665302898209632
--------;--------;--------;--------;-0.0025962068289016333
--------;--------;--------;--------;0.0
0.0012722646310432;0.9999994381317856;0.0;0.00012722639161981435
0.0012722646310432;0.9191999842078696;0.0;0.00011694656287631406
--------;--------;--------;--------;0.00020361856151899133
0.0012722646310432;0.5784283902495997;0.0;7.35913982505819e-05
--------;--------;--------;--------;6.136869123313285e-05
0.0190839694656488;0.1153392228865638;0.0170603674540682;0.0019910695926561904
0.0190839694656488;-0.7785526329891413;0.0144356955380577;-0.011600841360702505
0.0114503816793893;0.7593627419096758;0.0104986876640419;0.00804458034871547
0.010178117048346;0.3405497833321731;0.0091863517060367;0.0031621846303479164
--------;--------;--------;--------;0.001331750525171482
0.0025445292620865;-0.6948291612415471;0.0013123359580052;-0.0009974656769641014
0.0012722646310432;0.8161963279766713;0.0;0.00010384177200720545
--------;--------;--------;--------;-0.0007452029830322264
0.0394402035623409;0.3828505013028493;0.0328083989501312;0.012814610957034307
0.0267175572519083;0.998062813389274;0.0262467191601049;0.026242866966228073
0.0139949109414758;0.6914965149716955;0.0118110236220472;0.008318296719941587
0.010178117048346;0.8808581162728766;0.0052493438320209;0.005058082108629407
0.0076335877862595;0.9454142770573056;0.0052493438320209;0.005188214431407739
0.0038167938931297;-0.8422628351835576;0.0013123359580052;-0.001316272988806382
0.0025445292620865;-0.3859712692718438;0.0013123359580052;-0.0005540830967788008
--------;--------;--------;--------;0.04649197964544156
0.010178117048346;0.8165692409315932;0.0091863517060367;0.007582276746804212
0.0025445292620865;-0.789493697765568;0.0013123359580052;-0.0011333618529963565
--------;--------;--------;--------;0.00537782235852159
0.015267175572519;0.1506705484247572;0.0144356955380577;0.0021875621188916262
0.0127226463104325;-0.9538904548808228;0.0118110236220472;-0.011353381513533102
0.010178117048346;-0.9180674799074796;0.0091863517060367;-0.008524741511152237
0.0089058524173027;0.6194908673604024;0.0065616797900262;0.004210120057875957
0.0089058524173027;0.8233049064944974;0.0065616797900262;0.005595260048545038
0.0063613231552162;0.8685989298111063;0.0052493438320209;0.004656160839713837
0.0089058524173027;0.2246022426221544;0.0052493438320209;0.0012611403998088132
0.0063613231552162;-0.1431822401610271;0.0039370078740157;-0.0005984214962150605
0.005089058524173;-0.3797286983786159;0.0039370078740157;-0.0015387415448913906
0.0063613231552162;0.0603840703709334;0.0039370078740157;0.00025237156296961693
0.005089058524173;0.840336437288079;0.0039370078740157;0.003405222184318328
0.0038167938931297;0.4543067047612759;0.0026246719160104;0.0012465649499520059
0.005089058524173;-0.4649607823130207;0.0026246719160104;-0.001334953819908512
0.0025445292620865;0.2188003216089789;0.0013123359580052;0.0003140999587923071
0.0025445292620865;0.8685989298111063;0.0013123359580052;0.0012469217872004925
0.0025445292620865;0.1380226135083424;0.0013123359580052;0.00019813909274253008
0.0025445292620865;0.8551016591688303;0.0013123359580052;0.0012275457089508273
0.0025445292620865;-0.1046430829802664;0.0013123359580052;-0.00015022093116819635
0.0025445292620865;0.0;0.0013123359580052;0.0
0.0025445292620865;0.1506705484247572;0.0013123359580052;0.00021629590259929693
0.0025445292620865;-0.9094051694005096;0.0013123359580052;-0.001305501400243322
0.0025445292620865;0.846457779106135;0.0013123359580052;0.0012151369412144145
0.0025445292620865;-0.2508465128578681;0.0;-6.382862922592028e-05
0.0012722646310432;0.0;0.0;0.0
0.0012722646310432;-0.1727526453325385;0.0;-2.197870805757389e-05
--------;--------;--------;--------;0.0019519959870267993
0.688295165394402;0.0518886880365519;0.6955380577427821;0.0360529748776097
0.4033078880407125;0.5893199665073474;0.410761154855643;0.2416305141270724
0.2315521628498727;0.9292486188871708;0.2375328083989501;0.22017128348346196
0.2493638676844783;-0.158587662777404;0.2309711286089238;-0.036920857605355094
0.2302798982188295;-0.0381747842476749;0.2257217847769028;-0.00863428093358057
0.1590330788804071;0.3276658752163963;0.1601049868766404;0.052425817884270295
0.0368956743002544;-0.561246374267675;0.0314960629921259;-0.01798010238495115
0.0343511450381679;0.0894014354920393;0.0314960629921259;0.00284131808718012
0.0241730279898218;-0.2699704498005743;0.0144356955380577;-0.0041600904197796286
0.0063613231552162;0.0;0.0052493438320209;0.0
0.0076335877862595;0.4894705425449167;0.0052493438320209;0.0026861008916481423
0.0063613231552162;0.4760843744223197;0.0039370078740157;0.0019897657932017926
0.0012722646310432;0.3929691104488;0.0;4.999607003165171e-05
0.0012722646310432;-0.2266741290587977;0.0;-2.8838947717402996e-05
--------;--------;--------;--------;0.4087195602494567
0.0203562340966921;0.4194064775188304;0.0196850393700787;0.008284183363626019
0.0127226463104325;0.9007442373879552;0.0118110236220472;0.01072082535353555
0.0063613231552162;0.9686819743646184;0.0052493438320209;0.005192660179945283
0.005089058524173;-0.4048530013344456;0.0039370078740157;-0.0016405505704131492
0.0063613231552162;0.1689589043510723;0.0039370078740157;0.000706153502186557
--------;--------;--------;--------;0.019399502929375333
0.0305343511450381;-0.291849152887486;0.0301837270341207;-0.008819328100870553
0.0089058524173027;0.1235948808891144;0.0052493438320209;0.0006939845999714234
0.0038167938931297;-0.3724693486158081;0.0026246719160104;-0.0010220127285154204
0.0025445292620865;0.5910768720149016;0.0013123359580052;0.000848523529479801
0.0139949109414758;0.1835269084865161;0.0013123359580052;0.00047360833910486353
0.0025445292620865;0.1931330472103007;0.0013123359580052;0.0002772531672901285
0.0038167938931297;-0.1340391373044539;0.0013123359580052;-0.0002094739177685693
0.0025445292620865;-0.6878916762883007;0.0013123359580052;-0.0009875065337511806
0.0025445292620865;0.7956377240148327;0.0013123359580052;0.0011421819423706387
0.005089058524173;-0.0465934144564733;0.0013123359580052;-7.87432531787264e-05
0.0012722646310432;0.1931330472103007;0.0;2.4571634505126214e-05
0.0025445292620865;0.6703076110850595;0.0;0.0001705617331005231
0.0025445292620865;-0.1033625314116625;0.0;-2.6300898578031027e-05
0.0012722646310432;0.9471303612199032;0.0;0.0001205000459567253
0.0012722646310432;0.517772149084091;0.0;6.587431922189158e-05
0.0012722646310432;0.7368421052631582;0.0;9.374581491897268e-05
0.0012722646310432;-0.8436586738029717;0.0;-0.00010733570913523332
0.0012722646310432;0.0524655636156166;0.0;6.675008093589599e-06
0.0025445292620865;0.5163753507978828;0.0;0.00013139321903253941
0.0025445292620865;-0.9239474535293568;0.0;-0.0002351011332135755
0.0038167938931297;0.2179629794112929;0.0;8.319197687453773e-05
0.0012722646310432;0.7810369581734664;0.0;9.936856974216686e-05
0.0012722646310432;0.7368421052631582;0.0;9.374581491897268e-05
0.0012722646310432;0.1421074346651356;0.0;1.807982629327344e-05
0.0012722646310432;0.9979585531306914;0.0;0.0001269667370395225
0.0012722646310432;-0.8850748868206939;0.0;-0.00011260494743265321
0.0012722646310432;0.6294705689247981;0.0;8.008531411256615e-05
0.0012722646310432;0.676020858166168;0.0;8.600774276922872e-05
0.0025445292620865;-0.7471917948286969;0.0;-0.00019012513863325516
0.0038167938931297;0.318834555549861;0.0;0.00012169257845414317
0.0012722646310432;0.1931330472103007;0.0;2.4571634505126214e-05
--------;--------;--------;--------;-0.0058423391828467805
--------;--------;--------;--------;0.0
0.0534351145038167;0.6630675043440913;0.0446194225721784;0.030170229055026525
0.0305343511450381;-0.6020996444751098;0.0288713910761154;-0.017483581069058403
0.0279898218829516;-0.0957923067918424;0.0249343832020997;-0.002417790837310879
0.0076335877862595;0.9999999999707816;0.0065616797900262;0.006668870589454676
0.0305343511450381;0.2750942289180345;0.0052493438320209;0.0021396401527915628
0.005089058524173;0.3833388106097943;0.0039370078740157;0.0015533704883859273
0.0063613231552162;0.5325807430335926;0.0026246719160104;0.001596856568591584
0.0038167938931297;0.9998219283826436;0.0026246719160104;0.002743395505840361
0.0025445292620865;0.4293197482603984;0.0;0.00010924166622401935
0.0012722646310432;-0.5637047269786117;0.0;-7.171815864867512e-05
0.0012722646310432;0.1777737583820089;0.0;2.2617526511704956e-05
--------;--------;--------;--------;0.020873740899183372
0.0063613231552162;0.0;0.0052493438320209;0.0
0.0063613231552162;0.8453086493887243;0.0052493438320209;0.004531312318806459
0.0089058524173027;0.1546108096912539;0.0039370078740157;0.0006855276829691667
--------;--------;--------;--------;0.004350381306677959
0.0038167938931297;0.6652841235925202;0.0026246719160104;0.0018254625378371996
0.0025445292620865;0.0;0.0013123359580052;0.0
0.005089058524173;-0.3648867266990142;0.0013123359580052;-0.0006166615655278594
--------;--------;--------;--------;0.0010080326695161834
0.0038167938931297;0.0402443548378329;0.0013123359580052;6.289314334216633e-05
--------;--------;--------;--------;5.244729664334175e-05
--------;--------;--------;--------;0.0
0.005089058524173;-0.2961444288699992;0.0039370078740157;-0.0012000402864890838
--------;--------;--------;--------;-0.001000727035490001
0.0190839694656488;0.9905173296161904;0.0183727034120734;0.01826893325676063
0.015267175572519;0.7606481843815289;0.0144356955380577;0.011043731979164377
0.010178117048346;0.5421869196701355;0.0078740157480314;0.004394113702521836
0.0216284987277353;0.70472162825674;0.0065616797900262;0.005685948983169792
0.0063613231552162;0.9748578309447764;0.0039370078740157;0.004074359230131191
0.0025445292620865;0.181467181467182;0.0013123359580052;0.00026050617202867454
0.0025445292620865;0.2946325400973002;0.0013123359580052;0.0004229613010753319
0.0025445292620865;0.1364455337225998;0.0013123359580052;0.00019587510751585752
0.0038167938931297;0.0105339940274608;0.0013123359580052;1.6462333636711658e-05
0.0025445292620865;0.0900236827372042;0.0013123359580052;0.0001292339738358373
0.0012722646310432;0.6217763517059807;0.0;7.910640606945964e-05
0.0012722646310432;-0.0524655636156183;0.0;-6.675008093589815e-06
0.0012722646310432;-0.0524655636156183;0.0;-6.675008093589815e-06
--------;--------;--------;--------;0.037157317211461656
--------;--------;--------;--------;0.0
0.0038167938931297;0.0756126123794276;0.0013123359580052;0.00011816601081114701
--------;--------;--------;--------;9.85399598880835e-05
0.0165394402035623;0.6386749162945121;0.0144356955380577;0.009354077534236682
0.0127226463104325;0.668557516458295;0.0091863517060367;0.00637802611571829
0.005089058524173;0.8217168754644415;0.0039370078740157;0.0033297717549774885
0.0063613231552162;0.6632963918472609;0.0039370078740157;0.0027722070753809164
0.0063613231552162;0.3535953940837952;0.0039370078740157;0.0014778305224475321
0.0012722646310432;0.0524655636156166;0.0;6.675008093589599e-06
0.0012722646310432;-0.8008555604804395;0.0;-0.00010189002041735416
0.0012722646310432;0.0524655636156166;0.0;6.675008093589599e-06
0.0025445292620865;-0.4506475618993175;0.0;-0.00011466859081407507
0.0012722646310432;0.5315320121777682;0.0;6.76249379360998e-05
0.0012722646310432;0.1902234973512808;0.0;2.420146276733744e-05
0.0012722646310432;0.1865726738021722;0.0;2.3736981399766396e-05
0.0025445292620865;-0.0568110165177014;0.0;-1.445572939381707e-05
0.0076335877862595;0.0649820918413935;0.0;4.960465026060546e-05
--------;--------;--------;--------;0.019396288103135918
0.5623409669211196;-0.4966632353368691;0.5761154855643045;-0.28545125128858556
0.2951653944020356;0.9590083804592232;0.3031496062992126;0.28995732036178357
0.2824427480916031;0.4713320037781843;0.2874015748031496;0.13522783476794004
0.2340966921119593;0.1240956347167687;0.2401574803149606;0.029727283215771384
0.1653944020356234;-0.4942470717990485;0.1666666666666666;-0.08231163065966338
0.0916030534351145;0.7726113196604281;0.0931758530183727;0.07186720248485276
0.044529262086514;0.504768032001174;0.0446194225721784;0.022517907107695943
0.0356234096692111;0.0524655636156166;0.0354330708661417;0.001860014656882304
0.0330788804071246;0.4487495435181272;0.0328083989501312;0.01473489189546757
0.0127226463104325;0.2490990624488966;0.0118110236220472;0.0029648233465121208
0.0025445292620865;-0.0252100840336135;0.0013123359580052;-3.619046945579832e-05
--------;--------;--------;--------;0.167664689373682
0.0038167938931297;0.6267465891011557;0.0026246719160104;0.001719720009164318
0.0025445292620865;0.7580977870244123;0.0013123359580052;0.0010882912872973375
0.0025445292620865;-0.329874151960511;0.0013123359580052;-0.0004735525833577741
--------;--------;--------;--------;0.0019467312670585922
--------;--------;--------;--------;0.0
--------;--------;--------;--------;0.0
0.0025445292620865;0.5628954082125628;0.0013123359580052;0.0008080674800831247
0.0012722646310432;-0.5135968531911803;0.0;-6.534311109302256e-05
--------;--------;--------;--------;0.00061936616989767
0.0012722646310432;-0.1515071697736605;0.0;-1.9275721345248562e-05
--------;--------;--------;--------;-1.6074239920059045e-05
0.0127226463104325;0.967667214417671;0.0118110236220472;0.011517355066514702
0.0305343511450381;0.2205605420428619;0.0223097112860892;0.005102045116619298
0.0114503816793893;-0.2115203514532238;0.0091863517060367;-0.0019909891830002225
0.0038167938931297;-0.5398245106833841;0.0013123359580052;-0.0008436278943179375
0.0025445292620865;0.8534244043097245;0.0013123359580052;0.001225137916867821
0.0012722646310432;-0.6948291612415471;0.0;-8.840065664650332e-05
0.010178117048346;-0.2320856397008431;0.0;-0.0002362194806115438
--------;--------;--------;--------;0.012246236885385049
0.2493638676844783;0.0491523245236944;0.2559055118110236;0.012546197062434896
0.1055979643765903;0.8309505740010654;0.1076115485564304;0.08925255914910561
0.1017811704834605;-0.6546403938642842;0.0984251968503937;-0.06465280522240635
0.0279898218829516;0.6760395155501534;0.0262467191601049;0.017861659937808992
0.0114503816793893;-0.1089075980376668;0.0104986876640419;-0.001153751526966317
--------;--------;--------;--------;0.04490933652294878
--------;--------;--------;--------;0.0
0.0012722646310432;0.2167717840378324;0.0;2.7579107383946907e-05
--------;--------;--------;--------;2.29985265365911e-05
0.0025445292620865;-0.0257409548114322;0.0;-6.549861275173551e-06
0.0012722646310432;0.0179690571489155;0.0;2.2861395863759156e-06
0.0012722646310432;-0.1046430829802664;0.0;-1.331336933591116e-05
--------;--------;--------;--------;-1.4657733070909484e-05
--------;--------;--------;--------;0.0
0.2035623409669211;0.1407735112704708;0.2073490813648294;0.02913595096822525
